YJR082C	chr10	-	581607	581949	581607	581949	1	581607,	581949,	P47128
YJR083C	chr10	-	582301	583231	582301	583231	1	582301,	583231,	P47129
YJR084W	chr10	+	583426	584698	583426	584698	1	583426,	584698,	P47130
YJR085C	chr10	-	584813	585131	584813	585131	1	584813,	585131,	P47131
YJR086W	chr10	+	585761	586094	585761	586094	1	585761,	586094,	P18852
YJR088C	chr10	-	586188	587067	586188	587067	1	586188,	587067,	P47133
YJR089W	chr10	+	587411	590276	587411	590276	1	587411,	590276,	P47134
YJR090C	chr10	-	590565	594021	590565	594021	1	590565,	594021,	P24814
YJR091C	chr10	-	594754	598030	594754	598030	1	594754,	598030,	P47135
YJR092W	chr10	+	598812	602775	598812	602775	1	598812,	602775,	P47136
YJR093C	chr10	-	602916	603900	602916	603900	1	602916,	603900,	P45976
YJR094C	chr10	-	604265	605348	604265	605348	1	604265,	605348,	P21190
YJR094W-A	chr10	+	608001	608555	608001	608555	2	608001,608278,	608003,608555,	P49631
YJR095W	chr10	+	609469	610438	609469	610438	1	609469,	610438,	P33303
YJR096W	chr10	+	610891	611740	610891	611740	1	610891,	611740,	P47137
YJR097W	chr10	+	612109	612628	612109	612628	1	612109,	612628,	P47138
YJR098C	chr10	-	612882	614850	612882	614850	1	612882,	614850,	P47139
YJR099W	chr10	+	615269	615980	615269	615980	1	615269,	615980,	P35127
YJR100C	chr10	-	616044	617028	616044	617028	1	616044,	617028,	P47140
YJR101W	chr10	+	617927	618728	617927	618728	1	617927,	618728,	P47141
YJR102C	chr10	-	618850	619459	618850	619459	1	618850,	619459,	P47142
YJR103W	chr10	+	620447	622142	620447	622142	1	620447,	622142,	P38627
YJR104C	chr10	-	622242	622707	622242	622707	1	622242,	622707,	P00445
YJR105W	chr10	+	623273	624296	623273	624296	1	623273,	624296,	P47143
YJR106W	chr10	+	624530	626708	624530	626708	1	624530,	626708,	P47144
YJR107W	chr10	+	627033	628020	627033	628020	1	627033,	628020,	P47145
YJR108W	chr10	+	628406	628778	628406	628778	1	628406,	628778,	P47146
YJR109C	chr10	-	629279	632636	629279	632636	1	629279,	632636,	P03965
YJR110W	chr10	+	633309	635376	633309	635376	1	633309,	635376,	P47147
YJR111C	chr10	-	635549	636401	635549	636401	1	635549,	636401,	P47148
YJR112W	chr10	+	636724	637330	636724	637330	1	636724,	637330,	P47149
YJR112W-A	chr10	+	637484	637863	637484	637863	2	637484,637553,	637504,637863,	n/a
YJR113C	chr10	-	637926	638670	637926	638670	1	637926,	638670,	P47150
YJR114W	chr10	+	638353	638746	638353	638746	1	638353,	638746,	P47151
YJR115W	chr10	+	639636	640146	639636	640146	1	639636,	640146,	P47152
YJR116W	chr10	+	640519	641359	640519	641359	1	640519,	641359,	P47153
YJR117W	chr10	+	641701	643063	641701	643063	1	641701,	643063,	P47154
YJR118C	chr10	-	643184	643796	643184	643796	1	643184,	643796,	P47155
YJR119C	chr10	-	643998	646185	643998	646185	1	643998,	646185,	P47156
YJR120W	chr10	+	646820	647171	646820	647171	1	646820,	647171,	P47157
YJR121W	chr10	+	647301	648837	647301	648837	1	647301,	648837,	P00830
YJR122W	chr10	+	649470	650964	649470	650964	1	649470,	650964,	P47158
YJR123W	chr10	+	651595	652273	651595	652273	1	651595,	652273,	P26783
YJR124C	chr10	-	652586	653933	652586	653933	1	652586,	653933,	P47159
YJR125C	chr10	-	654431	655658	654431	655658	1	654431,	655658,	P47160
YJR126C	chr10	-	655948	658384	655948	658384	1	655948,	658384,	P47161
YJR127C	chr10	-	658611	662754	658611	662754	1	658611,	662754,	P46974
YJR129C	chr10	-	663694	664714	663694	664714	1	663694,	664714,	P47163
YJR130C	chr10	-	664912	666832	664912	666832	1	664912,	666832,	P47164
YJR131W	chr10	+	667338	668988	667338	668988	1	667338,	668988,	P32906
YJR132W	chr10	+	669216	672363	669216	672363	1	669216,	672363,	P46970
YJR133W	chr10	+	672685	673315	672685	673315	1	672685,	673315,	P47165
YJR134C	chr10	-	673423	675547	673423	675547	1	673423,	675547,	P47166
YJR135C	chr10	-	675753	676473	675753	676473	1	675753,	676473,	P47167
YJR135W-A	chr10	+	676665	676929	676665	676929	1	676665,	676929,	P57744
YJR136C	chr10	-	677135	678401	677135	678401	1	677135,	678401,	P47168
YJR137C	chr10	-	678651	682980	678651	682980	1	678651,	682980,	P47169
YJR138W	chr10	+	684261	689016	684261	689016	1	684261,	689016,	P47170
YJR139C	chr10	-	689139	690219	689139	690219	1	689139,	690219,	P31116
YJR140C	chr10	-	690444	695391	690444	695391	1	690444,	695391,	P47171
YJR141W	chr10	+	695600	696644	695600	696644	1	695600,	696644,	P47172
YJR142W	chr10	+	696835	697864	696835	697864	1	696835,	697864,	P47173
YJR143C	chr10	-	698020	700309	698020	700309	1	698020,	700309,	P46971
YJR144W	chr10	+	700576	701386	700576	701386	1	700576,	701386,	P32787
YJR145C	chr10	-	701721	702763	701721	702763	2	701721,702749,	702493,702763,	n/a
YJR147W	chr10	+	703890	704967	703890	704967	1	703890,	704967,	P47175
YJR148W	chr10	+	705438	706569	705438	706569	1	705438,	706569,	P47176
YJR149W	chr10	+	706854	708069	706854	708069	1	706854,	708069,	P47177
YJR150C	chr10	-	708505	709402	708505	709402	1	708505,	709402,	P47178
YJR151C	chr10	-	711949	715435	711949	715435	1	711949,	715435,	P47179
YJR151W-A	chr10	+	717274	717325	717274	717325	1	717274,	717325,	n/a
YJR152W	chr10	+	719360	720992	719360	720992	1	719360,	720992,	P15365
YJR153W	chr10	+	722509	723595	722509	723595	1	722509,	723595,	P47180
YJR154W	chr10	+	725478	726519	725478	726519	1	725478,	726519,	P47181
YJR155W	chr10	+	727099	727966	727099	727966	1	727099,	727966,	P47182
YJR156C	chr10	-	728268	729291	728268	729291	1	728268,	729291,	P47183
YJR158W	chr10	+	732134	733838	732134	733838	1	732134,	733838,	P47185
YJR159W	chr10	+	735738	736812	735738	736812	1	735738,	736812,	P35497
YJR160C	chr10	-	737702	739511	737702	739511	1	737702,	739511,	P47186
YJR161C	chr10	-	742542	743694	742542	743694	1	742542,	743694,	P47187
YKL224C	chr11	-	1810	2182	1810	2182	1	1810,	2182,	P35994
YKL222C	chr11	-	3503	5621	3503	5621	1	3503,	5621,	P35995
YKL221W	chr11	+	6107	7529	6107	7529	1	6107,	7529,	P36032
YKL220C	chr11	-	9091	11227	9091	11227	1	9091,	11227,	P36033
YKL219W	chr11	+	14484	15708	14484	15708	1	14484,	15708,	P36034
YKL218C	chr11	-	17358	18339	17358	18339	1	17358,	18339,	P36007
YKL217W	chr11	+	22233	24084	22233	24084	1	22233,	24084,	P36035
YKL216W	chr11	+	25215	26160	25215	26160	1	25215,	26160,	P28272
YKL215C	chr11	-	26827	30688	26827	30688	1	26827,	30688,	P28273
YKL214C	chr11	-	31082	31694	31082	31694	1	31082,	31694,	P36036
YKL213C	chr11	-	31960	34108	31960	34108	1	31960,	34108,	P36037
YKL212W	chr11	+	34543	36415	34543	36415	1	34543,	36415,	P32368
YKL211C	chr11	-	36699	38154	36699	38154	1	36699,	38154,	P00937
YKL210W	chr11	+	39163	42238	39163	42238	1	39163,	42238,	P22515
YKL209C	chr11	-	42423	46296	42423	46296	1	42423,	46296,	P12866
YKL208W	chr11	+	47157	47973	47157	47973	1	47157,	47973,	P36038
YKL207W	chr11	+	48107	48890	48107	48890	1	48107,	48890,	P36039
YKL206C	chr11	-	49005	49809	49005	49809	1	49005,	49809,	P36040
YKL205W	chr11	+	50050	53353	50050	53353	1	50050,	53353,	P33418
YKL204W	chr11	+	53703	55602	53703	55602	1	53703,	55602,	P36041
YKL203C	chr11	-	55934	63356	55934	63356	1	55934,	63356,	P32600
YKL201C	chr11	-	63926	67463	63926	67463	1	63926,	67463,	P36044
YKL198C	chr11	-	68269	70219	68269	70219	1	68269,	70219,	P36002
YKL197C	chr11	-	70734	73866	70734	73866	1	70734,	73866,	P24004
YKL196C	chr11	-	74932	75535	74932	75535	1	74932,	75535,	P36015
YKL195W	chr11	+	75821	77033	75821	77033	1	75821,	77033,	P36046
YKL194C	chr11	-	77258	78647	77258	78647	1	77258,	78647,	P07236
YKL193C	chr11	-	78866	79883	78866	79883	1	78866,	79883,	P36047
YKL192C	chr11	-	80160	80538	80160	80538	1	80160,	80538,	P32463
YKL191W	chr11	+	81035	82640	81035	82640	1	81035,	82640,	P32461
YKL190W	chr11	+	82947	83551	82947	83551	2	82947,83075,	82999,83551,	P25296
YKL189W	chr11	+	84704	85904	84704	85904	1	84704,	85904,	P32464
YKL188C	chr11	-	86225	88787	86225	88787	1	86225,	88787,	P34230
YKL187C	chr11	-	89284	91537	89284	91537	1	89284,	91537,	P34231
YKL186C	chr11	-	92744	93299	92744	93299	1	92744,	93299,	P34232
YKL185W	chr11	+	94499	96266	94499	96266	1	94499,	96266,	P34233
YKL184W	chr11	+	96757	98158	96757	98158	1	96757,	98158,	P08432
YKL183C-A	chr11	-	98395	98608	98395	98608	1	98395,	98608,	n/a
YKL183W	chr11	+	98721	99642	98721	99642	1	98721,	99642,	P34234
YKL182W	chr11	+	100671	106827	100671	106827	1	100671,	106827,	P07149
YKL181W	chr11	+	107316	108600	107316	108600	1	107316,	108600,	P32895
YKL180W	chr11	+	109269	110130	109269	110130	2	109269,109884,	109578,110130,	P05740
YKL179C	chr11	-	110464	112504	110464	112504	1	110464,	112504,	P34237
YKL178C	chr11	-	113215	114628	113215	114628	1	113215,	114628,	P06783
YKL176C	chr11	-	115500	117987	115500	117987	1	115500,	117987,	P34239
YKL175W	chr11	+	118793	120305	118793	120305	1	118793,	120305,	P34240
YKL174C	chr11	-	120380	122237	120380	122237	1	120380,	122237,	P36029
YKL173W	chr11	+	122517	125544	122517	125544	1	122517,	125544,	P36048
YKL172W	chr11	+	125759	127043	125759	127043	1	125759,	127043,	P36049
YKL171W	chr11	+	127475	130262	127475	130262	1	127475,	130262,	P36003
YKL170W	chr11	+	130634	131051	130634	131051	1	130634,	131051,	P35996
YKL168C	chr11	-	131288	133493	131288	133493	1	131288,	133493,	P36004
YKL167C	chr11	-	133721	134135	133721	134135	1	133721,	134135,	P32388
YKL166C	chr11	-	134509	135706	134509	135706	1	134509,	135706,	P05986
YKL165C	chr11	-	137932	140692	137932	140692	1	137932,	140692,	P36051
YKL164C	chr11	-	141794	142820	141794	142820	1	141794,	142820,	Q03178
YKL163W	chr11	+	144401	145379	144401	145379	1	144401,	145379,	Q03180
YKL162C	chr11	-	147630	148839	147630	148839	1	147630,	148839,	P36052
YKL161C	chr11	-	149386	150688	149386	150688	1	149386,	150688,	P36005
YKL160W	chr11	+	153269	153707	153269	153707	1	153269,	153707,	P36053
YKL159C	chr11	-	153816	154452	153816	154452	1	153816,	154452,	P36054
YKL157W	chr11	+	154991	158182	154991	158182	2	154991,155655,	155272,158182,	P32454
YKL156W	chr11	+	158614	159213	158614	159213	2	158614,158967,	158617,159213,	P35997
YKL155C	chr11	-	159456	161343	159456	161343	1	159456,	161343,	P36056
YKL154W	chr11	+	161601	162336	161601	162336	1	161601,	162336,	P36057
YKL152C	chr11	-	163642	164386	163642	164386	1	163642,	164386,	P00950
YKL151C	chr11	-	164917	165931	164917	165931	1	164917,	165931,	P36059
YKL150W	chr11	+	166544	167453	166544	167453	1	166544,	167453,	P36060
YKL149C	chr11	-	167612	168830	167612	168830	1	167612,	168830,	P24309
YKL148C	chr11	-	169207	171130	169207	171130	1	169207,	171130,	Q00711
YKL146W	chr11	+	171783	173862	171783	173862	1	171783,	173862,	P36062
YKL145W	chr11	+	174213	175617	174213	175617	1	174213,	175617,	P33299
YKL144C	chr11	-	175843	176482	175843	176482	1	175843,	176482,	P35718
YKL143W	chr11	+	176781	178173	176781	178173	1	176781,	178173,	P34078
YKL142W	chr11	+	178515	179175	178515	179175	1	178515,	179175,	P35719
YKL141W	chr11	+	179667	180264	179667	180264	1	179667,	180264,	P33421
YKL140W	chr11	+	180779	182426	180779	182426	1	180779,	182426,	P34163
YKL139W	chr11	+	182958	184545	182958	184545	1	182958,	184545,	Q03957
YKL138C-A	chr11	-	184803	185013	184803	185013	1	184803,	185013,	n/a
YKL138C	chr11	-	185286	185682	185286	185682	1	185286,	185682,	P14063
YKL137W	chr11	+	185983	186295	185983	186295	1	185983,	186295,	P36064
YKL135C	chr11	-	186462	188643	186462	188643	1	186462,	188643,	P36000
YKL134C	chr11	-	189126	191439	189126	191439	1	189126,	191439,	P35999
YKL133C	chr11	-	191675	193067	191675	193067	1	191675,	193067,	P36066
YKL132C	chr11	-	193570	194863	193570	194863	1	193570,	194863,	P36001
YKL130C	chr11	-	195284	196025	195284	196025	1	195284,	196025,	P36068
YKL129C	chr11	-	196345	200161	196345	200161	1	196345,	200161,	P36006
YKL128C	chr11	-	200525	201413	200525	201413	1	200525,	201413,	P36069
YKL127W	chr11	+	203182	204895	203182	204895	1	203182,	204895,	P33401
YKL126W	chr11	+	205348	207391	205348	207391	1	205348,	207391,	P12688
YKL125W	chr11	+	207888	209772	207888	209772	1	207888,	209772,	P36070
YKL124W	chr11	+	210234	211974	210234	211974	1	210234,	211974,	P32343
YKL122C	chr11	-	212136	212640	212136	212640	1	212136,	212640,	P32342
YKL121W	chr11	+	213783	216342	213783	216342	1	213783,	216342,	P32330
YKL120W	chr11	+	216985	217960	216985	217960	1	216985,	217960,	P32332
YKL119C	chr11	-	218211	218859	218211	218859	1	218211,	218859,	P32341
YKL117W	chr11	+	219965	220616	219965	220616	1	219965,	220616,	P28707
YKL116C	chr11	-	220985	222542	220985	222542	1	220985,	222542,	P28708
YKL114C	chr11	-	222993	224097	222993	224097	1	222993,	224097,	P22936
YKL113C	chr11	-	224368	225517	224368	225517	1	224368,	225517,	P26793
YKL112W	chr11	+	226211	228407	226211	228407	1	226211,	228407,	P14164
YKL110C	chr11	-	228580	229522	228580	229522	1	228580,	229522,	P34253
YKL109W	chr11	+	231868	233533	231868	233533	1	231868,	233533,	P14064
YKL108W	chr11	+	234067	235429	234067	235429	1	234067,	235429,	P34252
YKL107W	chr11	+	235782	236712	235782	236712	1	235782,	236712,	P34251
YKL106C-A	chr11	-	236788	236908	236788	236908	1	236788,	236908,	n/a
YKL106W	chr11	+	237177	238533	237177	238533	1	237177,	238533,	Q01802
YKL105C	chr11	-	238826	242225	238826	242225	1	238826,	242225,	P34250
YKL104C	chr11	-	242861	245015	242861	245015	1	242861,	245015,	P14742
YKL103C	chr11	-	245779	247324	245779	247324	1	245779,	247324,	P14904
YKL101W	chr11	+	248561	253118	248561	253118	1	248561,	253118,	P34244
YKL100C	chr11	-	253338	255102	253338	255102	1	253338,	255102,	P34248
YKL099C	chr11	-	255342	256113	255342	256113	1	255342,	256113,	P34247
YKL098W	chr11	+	256410	257484	256410	257484	1	256410,	257484,	P34246
YKL096C-B	chr11	-	258713	258863	258713	258863	1	258713,	258863,	n/a
YKL096W-A	chr11	+	258893	259172	258893	259172	1	258893,	259172,	P43497
YKL096W	chr11	+	260772	261492	260772	261492	1	260772,	261492,	P28319
YKL095W	chr11	+	261917	262754	261917	262754	1	261917,	262754,	P28320
YKL094W	chr11	+	262989	263931	262989	263931	1	262989,	263931,	P28321
YKL093W	chr11	+	264429	265449	264429	265449	1	264429,	265449,	P23493
YKL092C	chr11	-	265785	269100	265785	269100	1	265785,	269100,	P33314
YKL091C	chr11	-	269358	270291	269358	270291	1	269358,	270291,	P33324
YKL090W	chr11	+	271518	272850	271518	272850	1	271518,	272850,	P36075
YKL089W	chr11	+	273034	274684	273034	274684	1	273034,	274684,	P35201
YKL088W	chr11	+	274923	276639	274923	276639	1	274923,	276639,	P36076
YKL087C	chr11	-	276829	277504	276829	277504	1	276829,	277504,	Q00873
YKL086W	chr11	+	277921	278305	277921	278305	1	277921,	278305,	P36077
YKL085W	chr11	+	278763	279768	278763	279768	1	278763,	279768,	P17505
YKL084W	chr11	+	280149	280500	280149	280500	1	280149,	280500,	P36078
YKL082C	chr11	-	280665	281970	280665	281970	1	280665,	281970,	P36080
YKL081W	chr11	+	282531	284096	282531	284096	2	282531,283062,	282736,284096,	P36008
YKL080W	chr11	+	284670	285849	284670	285849	1	284670,	285849,	P31412
YKL079W	chr11	+	286243	288214	286243	288214	1	286243,	288214,	P32364
YKL078W	chr11	+	288485	290693	288485	290693	1	288485,	290693,	P36009
YKL077W	chr11	+	291093	292272	291093	292272	1	291093,	292272,	P36081
YKL075C	chr11	-	292596	293949	292596	293949	1	292596,	293949,	P36083
YKL074C	chr11	-	294250	295834	294250	295834	1	294250,	295834,	P36084
YKL073W	chr11	+	296070	298716	296070	298716	1	296070,	298716,	P36016
YKL072W	chr11	+	299222	301523	299222	301523	1	299222,	301523,	P36085
YKL071W	chr11	+	304754	305525	304754	305525	1	304754,	305525,	P36086
YKL070W	chr11	+	305851	306361	305851	306361	1	305851,	306361,	P36087
YKL069W	chr11	+	306925	307468	306925	307468	1	306925,	307468,	P36088
YKL068W-A	chr11	+	308846	309083	308846	309083	1	308846,	309083,	n/a
YKL068W	chr11	+	309839	312719	309839	312719	1	309839,	312719,	Q02629
YKL067W	chr11	+	314452	314914	314452	314914	1	314452,	314914,	P36010
YKL065C	chr11	-	316077	316698	316077	316698	1	316077,	316698,	P35723
YKL064W	chr11	+	317404	320314	317404	320314	1	317404,	320314,	P35724
YKL063C	chr11	-	320655	321159	320655	321159	1	320655,	321159,	P35725
YKL062W	chr11	+	322868	324761	322868	324761	1	322868,	324761,	P33749
YKL061W	chr11	+	325411	325753	325411	325753	1	325411,	325753,	P35727
YKL060C	chr11	-	326048	327128	326048	327128	1	326048,	327128,	P14540
YKL059C	chr11	-	327758	329084	327758	329084	1	327758,	329084,	P35728
YKL058W	chr11	+	329806	330175	329806	330175	1	329806,	330175,	P32774
YKL057C	chr11	-	330496	333610	330496	333610	1	330496,	333610,	P35729
YKL056C	chr11	-	334052	334556	334052	334556	1	334052,	334556,	P35691
YKL055C	chr11	-	334961	335798	334961	335798	1	334961,	335798,	P35731
YKL054C	chr11	-	336177	338394	336177	338394	1	336177,	338394,	P35732
YKL053C-A	chr11	-	338822	339083	338822	339083	1	338822,	339083,	O60200
YKL052C	chr11	-	339308	340187	339308	340187	1	339308,	340187,	P35734
YKL051W	chr11	+	340952	342014	340952	342014	1	340952,	342014,	P35735
YKL050C	chr11	-	342492	345261	342492	345261	1	342492,	345261,	P35736
YKL049C	chr11	-	345715	346405	345715	346405	1	345715,	346405,	P36012
YKL048C	chr11	-	346854	348777	346854	348777	1	346854,	348777,	P32801
YKL047W	chr11	+	349103	350654	349103	350654	1	349103,	350654,	P36090
YKL046C	chr11	-	350915	352265	350915	352265	1	350915,	352265,	P36091
YKL045W	chr11	+	353133	354720	353133	354720	1	353133,	354720,	P20457
YKL043W	chr11	+	356388	357489	356388	357489	1	356388,	357489,	P36093
YKL042W	chr11	+	358115	359207	358115	359207	1	358115,	359207,	P36094
YKL041W	chr11	+	359782	360457	359782	360457	1	359782,	360457,	P36095
YKL040C	chr11	-	360697	361468	360697	361468	1	360697,	361468,	P32860
YKL039W	chr11	+	362261	363857	362261	363857	1	362261,	363857,	P32857
YKL038W	chr11	+	365243	368756	365243	368756	1	365243,	368756,	P32862
YKL035W	chr11	+	369529	371029	369529	371029	1	369529,	371029,	P32861
YKL034W	chr11	+	371467	373744	371467	373744	1	371467,	373744,	P36096
YKL033W-A	chr11	+	374143	374326	374143	374326	1	374143,	374326,	n/a
YKL033W	chr11	+	375093	378210	375093	378210	1	375093,	378210,	P36097
YKL032C	chr11	-	379702	381496	379702	381496	1	379702,	381496,	P33417
YKL029C	chr11	-	382353	384363	382353	384363	1	382353,	384363,	P36013
YKL028W	chr11	+	385395	386844	385395	386844	1	385395,	386844,	P36100
YKL027W	chr11	+	387199	388543	387199	388543	1	387199,	388543,	P36101
YKL026C	chr11	-	389017	389521	389017	389521	1	389017,	389521,	P36014
YKL025C	chr11	-	389877	391917	389877	391917	1	389877,	391917,	P36102
YKL024C	chr11	-	392163	392778	392163	392778	1	392163,	392778,	P15700
YKL023W	chr11	+	393358	394192	393358	394192	1	393358,	394192,	P36103
YKL022C	chr11	-	394363	396886	394363	396886	1	394363,	396886,	P09798
YKL021C	chr11	-	396981	398388	396981	398388	1	396981,	398388,	P20484
YKL020C	chr11	-	398469	401718	398469	401718	1	398469,	401718,	P35210
YKL019W	chr11	+	402205	403156	402205	403156	1	402205,	403156,	P29703
YKL018C-A	chr11	-	403217	403517	403217	403517	1	403217,	403517,	n/a
YKL018W	chr11	+	403739	404729	403739	404729	1	403739,	404729,	P36104
YKL017C	chr11	-	404827	406879	404827	406879	1	404827,	406879,	P34243
YKL016C	chr11	-	407102	407627	407102	407627	1	407102,	407627,	P30902
YKL015W	chr11	+	408181	411121	408181	411121	1	408181,	411121,	P25502
YKL014C	chr11	-	411256	416551	411256	416551	1	411256,	416551,	P34241
YKL013C	chr11	-	417145	417661	417145	417661	1	417145,	417661,	P33204
YKL012W	chr11	+	417947	419699	417947	419699	1	417947,	419699,	P33203
YKL011C	chr11	-	419792	420854	419792	420854	1	419792,	420854,	Q03702
YKL010C	chr11	-	421061	425513	421061	425513	1	421061,	425513,	P33202
YKL009W	chr11	+	425879	426590	425879	426590	1	425879,	426590,	P33201
YKL008C	chr11	-	426932	428189	426932	428189	1	426932,	428189,	P28496
YKL007W	chr11	+	428939	429746	428939	429746	1	428939,	429746,	P28495
YKL006C-A	chr11	-	429835	430270	429835	430270	2	429835,430234,	430093,430270,	P43682
YKL006W	chr11	+	431543	432358	431543	432358	2	431543,432070,	431672,432358,	P36105
YKL005C	chr11	-	432730	434515	432730	434515	1	432730,	434515,	P36106
YKL004W	chr11	+	435217	436423	435217	436423	1	435217,	436423,	P36107
YKL003C	chr11	-	436734	437130	436734	437130	1	436734,	437130,	P28778
YKL002W	chr11	+	437415	438182	437415	438182	2	437415,437543,	437475,438182,	P36108
YKL001C	chr11	-	438414	439023	438414	439023	1	438414,	439023,	Q02196
YKR001C	chr11	-	440245	442360	440245	442360	1	440245,	442360,	P21576
YKR002W	chr11	+	442869	444576	442869	444576	1	442869,	444576,	P29468
YKR003W	chr11	+	445018	446365	445018	446365	1	445018,	446365,	Q02201
YKR004C	chr11	-	446436	447674	446436	447674	2	446436,447448,	447344,447674,	Q02202
YKR004C-A	chr11	-	447431	447674	447431	447674	1	447431,	447674,	n/a
YKR005C	chr11	-	448158	449502	448158	449502	1	448158,	449502,	Q02203
YKR006C	chr11	-	450060	450855	450060	450855	1	450060,	450855,	Q02204
YKR007W	chr11	+	451071	451626	451071	451626	1	451071,	451626,	Q02205
